Bug,FileName,AvgCyclomatic,AvgCountLine,AvgCountLineBlank,AvgCountLineCode,AvgCountLineComment,AvgCyclomaticModified,AvgCyclomaticStrict,AvgCyclomaticStrictModified,AvgEssential,CCViolDensityCode,CCViolDensityLine,CountCCViol,CountCCViolType,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFile,CountDeclFileCode,CountDeclFileHeader,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclInstanceVariablePrivate,CountDeclInstanceVariableProtected,CountDeclInstanceVariablePublic,CountDeclMethod,CountDeclMethodAll,CountDeclMethodConst,CountDeclMethodDefault,CountDeclMethodFriend,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountLineInactive,CountLinePreprocessor,CountOutput,CountSemicolon,CountStmt,CountStmtDecl,CountStmtEmpty,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,CyclomaticStrictModified,Essential,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxCyclomaticStrictModified,MaxEssential,MaxInheritanceTree,MaxNesting,PercentLackOfCohesion,PercentLackOfCohesionModified,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumCyclomaticStrictModified,SumEssential
0,RetryingThriftCLIServiceClient.java,1.0,7.0,0.0,7.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,3.0,1.0,1.0,37.0,,,,37.0,36.0,10.0,,,,37.0,,,1.0,,0.0,4.0,32.0,,376.0,53.0,301.0,153.0,112.0,22.0,,,,134.0,186.0,104.0,,95.0,,,,,,5.0,5.0,7.0,7.0,3.0,,3.0,,,0.07,50.0,50.0,53.0,53.0,41.0
0,ReusableGetAdaptorDirectAccess.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,1.0,0.0,0.0,0.0,,,,2.0,2.0,0.0,,,,2.0,,,2.0,,0.0,0.0,0.0,,30.0,6.0,7.0,6.0,0.0,17.0,,,,4.0,5.0,5.0,,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,,,2.43,0.0,0.0,0.0,0.0,0.0
0,RevokeDesc.java,1.0,3.0,0.0,3.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,1.0,0.0,1.0,11.0,,,,11.0,11.0,4.0,,,,11.0,,,0.0,,0.0,0.0,11.0,,88.0,21.0,50.0,24.0,15.0,17.0,,,,23.0,35.0,21.0,,14.0,,,,,,1.0,1.0,1.0,1.0,1.0,,0.0,,,0.34,11.0,11.0,11.0,11.0,11.0
0,RevokePrivAuthUtils.java,9.0,60.0,9.0,41.0,10.0,9.0,11.0,11.0,1.0,0.0,0.0,0.0,0.0,,,,,1.0,1.0,0.0,1.0,,,,1.0,0.0,0.0,,,,1.0,,,0.0,,0.0,0.0,1.0,,102.0,15.0,60.0,28.0,28.0,27.0,,,,31.0,43.0,28.0,,20.0,,,,,,9.0,9.0,11.0,11.0,1.0,,3.0,,,0.45,9.0,9.0,11.0,11.0,1.0
0,ReworkMapredInputFormat.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,1.0,0.0,0.0,0.0,,,,1.0,1.0,0.0,,,,1.0,,,0.0,,0.0,0.0,1.0,,28.0,4.0,7.0,6.0,0.0,17.0,,,,5.0,6.0,6.0,,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,,,2.43,0.0,0.0,0.0,0.0,0.0
0,RewriteCanApplyCtx.java,1.0,5.0,0.0,4.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,2.0,1.0,1.0,34.0,,,,34.0,33.0,14.0,,,,34.0,,,2.0,,2.0,0.0,30.0,,265.0,48.0,171.0,79.0,66.0,46.0,,,,89.0,124.0,79.0,,51.0,,,,,,2.0,2.0,2.0,2.0,1.0,,1.0,,,0.27,35.0,35.0,35.0,35.0,34.0
0,RewriteCanApplyProcFactory.java,5.0,22.0,0.0,19.0,3.0,5.0,6.0,6.0,4.0,0.0,0.0,0.0,0.0,,,,,2.0,1.0,0.0,3.0,,,,3.0,2.0,0.0,,,,3.0,,,0.0,,0.0,0.0,3.0,,116.0,6.0,79.0,33.0,41.0,31.0,,,,43.0,60.0,32.0,,33.0,,,,,,12.0,12.0,17.0,17.0,10.0,,6.0,,,0.39,14.0,14.0,19.0,19.0,12.0
0,RewriteGBUsingIndex.java,3.0,27.0,0.0,17.0,9.0,3.0,4.0,4.0,2.0,0.0,0.0,0.0,0.0,,,,,1.0,0.0,3.0,9.0,,,,9.0,9.0,4.0,,,,9.0,,,3.0,,5.0,0.0,1.0,,359.0,24.0,190.0,74.0,115.0,146.0,,,,113.0,149.0,73.0,,100.0,,,,,,6.0,6.0,6.0,6.0,6.0,,3.0,,,0.77,30.0,30.0,32.0,32.0,22.0
0,RewriteParseContextGenerator.java,3.0,34.0,3.0,24.0,8.0,3.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,,,,,1.0,2.0,1.0,2.0,,,,2.0,0.0,0.0,,,,2.0,,,0.0,,1.0,0.0,1.0,,124.0,14.0,69.0,34.0,40.0,41.0,,,,53.0,57.0,32.0,,33.0,,,,,,4.0,4.0,4.0,4.0,1.0,,1.0,,,0.59,5.0,5.0,5.0,5.0,2.0
0,RewriteQueryUsingAggregateIndexCtx.java,2.0,14.0,1.0,10.0,3.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,,,,,1.0,1.0,1.0,17.0,,,,17.0,16.0,9.0,,,,17.0,,,0.0,,4.0,0.0,13.0,,325.0,40.0,214.0,107.0,119.0,71.0,,,,138.0,172.0,103.0,,97.0,,,,,,8.0,8.0,10.0,10.0,1.0,,4.0,,,0.33,29.0,29.0,31.0,31.0,17.0
0,RexNodeConverter.java,5.0,26.0,1.0,21.0,4.0,4.0,7.0,6.0,3.0,0.0,0.0,0.0,0.0,,,,,2.0,3.0,2.0,16.0,,,,16.0,13.0,7.0,,,,16.0,,,0.0,,9.0,2.0,5.0,,562.0,46.0,425.0,161.0,262.0,91.0,,,,237.0,306.0,151.0,,187.0,,,,,,28.0,13.0,29.0,22.0,17.0,,4.0,,,0.21,82.0,65.0,110.0,93.0,40.0
0,Role.java,2.0,9.0,0.0,9.0,1.0,2.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,,,,,6.0,3.0,8.0,48.0,,,,46.0,45.0,9.0,,,,48.0,,,1.0,,2.0,0.0,45.0,,601.0,81.0,492.0,130.0,285.0,37.0,,,,230.0,344.0,113.0,,249.0,,,,,,11.0,11.0,21.0,21.0,11.0,,3.0,,,0.08,117.0,107.0,129.0,119.0,70.0
0,RoleDDLDesc.java,1.0,3.0,0.0,3.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,2.0,3.0,4.0,23.0,,,,21.0,20.0,14.0,,,,23.0,,,0.0,,2.0,0.0,21.0,,159.0,38.0,95.0,48.0,28.0,26.0,,,,38.0,60.0,38.0,,22.0,,,,,,1.0,1.0,1.0,1.0,1.0,,0.0,,,0.27,21.0,21.0,21.0,21.0,21.0
0,RolePrincipalGrant.java,3.0,12.0,1.0,11.0,1.0,3.0,4.0,3.0,2.0,0.0,0.0,0.0,0.0,,,,,6.0,3.0,13.0,68.0,,,,66.0,65.0,17.0,,,,68.0,,,1.0,,2.0,0.0,65.0,,1035.0,117.0,862.0,179.0,555.0,77.0,,,,409.0,607.0,154.0,,484.0,,,,,,23.0,23.0,47.0,47.0,23.0,,3.0,,,0.09,221.0,191.0,250.0,220.0,114.0
0,Rot13InputFormat.java,2.0,7.0,0.0,7.0,0.0,2.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,,,,,2.0,1.0,0.0,4.0,,,,4.0,3.0,0.0,,,,4.0,,,1.0,,0.0,0.0,3.0,,71.0,8.0,43.0,21.0,14.0,20.0,,,,23.0,33.0,19.0,,15.0,,,,,,4.0,4.0,6.0,6.0,1.0,,2.0,,,0.47,8.0,8.0,10.0,10.0,4.0
0,Rot13OutputFormat.java,2.0,19.0,0.0,18.0,0.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,,,,,2.0,0.0,0.0,3.0,,,,3.0,3.0,0.0,,,,3.0,,,0.0,,0.0,0.0,3.0,,75.0,6.0,52.0,28.0,23.0,17.0,,,,26.0,32.0,21.0,,12.0,,,,,,3.0,3.0,3.0,3.0,1.0,,1.0,,,0.33,5.0,5.0,5.0,5.0,3.0
0,RoundUtils.java,1.0,5.0,0.0,4.0,1.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,,,,,1.0,6.0,0.0,7.0,,,,7.0,1.0,0.0,,,,7.0,,,0.0,,1.0,0.0,6.0,,74.0,11.0,32.0,12.0,10.0,31.0,,,,12.0,22.0,12.0,,10.0,,,,,,2.0,2.0,3.0,3.0,1.0,,1.0,,,0.97,9.0,9.0,11.0,11.0,7.0
0,RoundWithNumDigitsDoubleToDouble.java,1.0,5.0,0.0,5.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,1.0,0.0,1.0,7.0,,,,7.0,7.0,1.0,,,,7.0,,,1.0,,0.0,0.0,6.0,,74.0,11.0,44.0,19.0,19.0,19.0,,,,17.0,25.0,15.0,,11.0,,,,,,1.0,1.0,1.0,1.0,1.0,,0.0,,,0.43,7.0,7.0,7.0,7.0,7.0
0,Row.java,1.0,7.0,0.0,4.0,3.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,1.0,0.0,0.0,8.0,,,,8.0,8.0,2.0,,,,8.0,,,8.0,,0.0,0.0,0.0,,97.0,15.0,41.0,17.0,18.0,41.0,,,,18.0,31.0,18.0,,18.0,,,,,,2.0,2.0,2.0,2.0,1.0,,1.0,,,1.0,11.0,11.0,11.0,11.0,8.0
0,Row.java,6.0,19.0,0.0,18.0,0.0,2.0,6.0,2.0,1.0,0.0,0.0,0.0,0.0,,,,,1.0,0.0,0.0,6.0,,,,6.0,6.0,4.0,,,,6.0,,,1.0,,1.0,0.0,4.0,,166.0,14.0,133.0,35.0,90.0,19.0,,,,81.0,93.0,36.0,,61.0,,,,,,16.0,3.0,16.0,3.0,1.0,,2.0,,,0.14,37.0,11.0,37.0,11.0,6.0
0,RowBasedSet.java,1.0,6.0,0.0,6.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,3.0,0.0,0.0,18.0,,,,18.0,18.0,5.0,,,,18.0,,,0.0,,1.0,0.0,17.0,,140.0,23.0,97.0,38.0,47.0,21.0,,,,52.0,74.0,40.0,,42.0,,,,,,2.0,2.0,2.0,2.0,1.0,,1.0,,,0.22,21.0,21.0,21.0,21.0,18.0
0,RowContainer.java,3.0,12.0,1.0,11.0,1.0,3.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,,,,,1.0,1.0,2.0,37.0,,,,37.0,36.0,31.0,,,,37.0,,,0.0,,6.0,16.0,15.0,,619.0,78.0,472.0,134.0,280.0,84.0,,,,260.0,353.0,127.0,,240.0,,,,,,9.0,9.0,10.0,10.0,7.0,,4.0,,,0.18,93.0,93.0,99.0,99.0,54.0
0,RowResolver.java,2.0,11.0,1.0,9.0,2.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,,,,,2.0,5.0,2.0,33.0,,,,33.0,28.0,7.0,,,,33.0,,,0.0,,3.0,0.0,30.0,,472.0,58.0,320.0,98.0,185.0,95.0,,,,156.0,237.0,99.0,,160.0,,,,,,11.0,11.0,14.0,14.0,6.0,,5.0,,,0.3,75.0,75.0,81.0,81.0,49.0
0,RowSchema.java,3.0,11.0,1.0,10.0,0.0,3.0,4.0,4.0,3.0,0.0,0.0,0.0,0.0,,,,,1.0,0.0,1.0,12.0,,,,12.0,12.0,1.0,,,,12.0,,,0.0,,0.0,0.0,12.0,,179.0,23.0,136.0,33.0,76.0,20.0,,,,53.0,96.0,37.0,,67.0,,,,,,10.0,10.0,19.0,19.0,10.0,,4.0,,,0.15,36.0,36.0,50.0,50.0,31.0
0,RowSet.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,1.0,0.0,0.0,0.0,,,,7.0,7.0,0.0,,,,7.0,,,7.0,,0.0,0.0,0.0,,38.0,10.0,11.0,10.0,0.0,17.0,,,,9.0,10.0,10.0,,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,,,1.55,0.0,0.0,0.0,0.0,0.0
0,RowSetFactory.java,2.0,6.0,0.0,6.0,0.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,,,,,1.0,2.0,0.0,2.0,,,,2.0,0.0,0.0,,,,2.0,,,0.0,,0.0,0.0,2.0,,44.0,6.0,19.0,8.0,6.0,19.0,,,,9.0,14.0,8.0,,6.0,,,,,,2.0,2.0,2.0,2.0,1.0,,1.0,,,1.0,4.0,4.0,4.0,4.0,2.0
0,Rows.java,4.0,18.0,1.0,15.0,1.0,4.0,4.0,4.0,2.0,0.0,0.0,0.0,0.0,,,,,2.0,0.0,0.0,6.0,,,,7.0,7.0,11.0,,,,7.0,,,5.0,,0.0,0.0,2.0,,173.0,20.0,116.0,35.0,65.0,37.0,,,,63.0,86.0,35.0,,56.0,,,,,,9.0,9.0,9.0,9.0,6.0,,4.0,,,0.32,22.0,22.0,25.0,25.0,11.0
0,Rpc.java,2.0,10.0,0.0,9.0,1.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,,,,,13.0,4.0,5.0,36.0,,,,35.0,33.0,22.0,,,,37.0,,,12.0,,2.0,5.0,18.0,,497.0,63.0,381.0,170.0,183.0,53.0,,,,187.0,250.0,133.0,,135.0,,,,,,9.0,5.0,9.0,5.0,1.0,,3.0,,,0.14,58.0,54.0,59.0,55.0,34.0
0,RpcConfiguration.java,2.0,9.0,0.0,7.0,2.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,,,,,1.0,1.0,5.0,11.0,,,,11.0,10.0,1.0,,,,11.0,,,8.0,,0.0,0.0,3.0,,171.0,23.0,109.0,47.0,64.0,39.0,,,,46.0,64.0,44.0,,35.0,,,,,,3.0,3.0,3.0,3.0,1.0,,2.0,,,0.36,22.0,22.0,22.0,22.0,11.0
0,RpcDispatcher.java,3.0,12.0,0.0,11.0,0.0,3.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,,,,,2.0,0.0,1.0,11.0,,,,11.0,11.0,5.0,,,,11.0,,,3.0,,4.0,2.0,2.0,,204.0,24.0,149.0,46.0,83.0,31.0,,,,76.0,103.0,41.0,,69.0,,,,,,8.0,6.0,8.0,6.0,3.0,,3.0,,,0.21,30.0,28.0,30.0,28.0,13.0
0,RpcException.java,1.0,3.0,0.0,3.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,1.0,0.0,0.0,1.0,,,,1.0,1.0,0.0,,,,1.0,,,1.0,,0.0,0.0,0.0,,29.0,5.0,8.0,5.0,1.0,16.0,,,,3.0,5.0,4.0,,1.0,,,,,,1.0,1.0,1.0,1.0,1.0,,0.0,,,2.0,1.0,1.0,1.0,1.0,1.0
0,RpcServer.java,2.0,11.0,0.0,10.0,1.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,,,,,7.0,0.0,2.0,23.0,,,,23.0,23.0,16.0,,,,23.0,,,2.0,,1.0,5.0,15.0,,336.0,40.0,257.0,107.0,125.0,39.0,,,,126.0,172.0,95.0,,89.0,,,,,,6.0,6.0,6.0,6.0,1.0,,2.0,,,0.15,39.0,39.0,39.0,39.0,23.0
0,Rule.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,1.0,0.0,0.0,0.0,,,,2.0,2.0,0.0,,,,2.0,,,2.0,,0.0,0.0,0.0,,42.0,6.0,7.0,6.0,0.0,29.0,,,,5.0,6.0,6.0,,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,,,4.14,0.0,0.0,0.0,0.0,0.0
0,RuleExactMatch.java,2.0,16.0,0.0,7.0,9.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,,,,,1.0,0.0,0.0,3.0,,,,3.0,3.0,2.0,,,,3.0,,,0.0,,0.0,0.0,3.0,,86.0,8.0,28.0,12.0,10.0,50.0,,,,14.0,21.0,11.0,,11.0,,,,,,5.0,5.0,5.0,5.0,4.0,,2.0,,,1.79,7.0,7.0,7.0,7.0,6.0
0,RuleRegExp.java,4.0,22.0,1.0,13.0,8.0,4.0,4.0,4.0,3.0,0.0,0.0,0.0,0.0,,,,,1.0,2.0,1.0,11.0,,,,11.0,9.0,4.0,,,,11.0,,,3.0,,5.0,0.0,3.0,,298.0,26.0,161.0,47.0,96.0,111.0,,,,83.0,124.0,50.0,,88.0,,,,,,11.0,11.0,11.0,11.0,9.0,,5.0,,,0.69,40.0,40.0,48.0,48.0,31.0
0,RunLengthByteReader.java,3.0,13.0,0.0,11.0,1.0,3.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,,,,,1.0,0.0,0.0,10.0,,,,10.0,10.0,5.0,,,,10.0,,,0.0,,1.0,0.0,9.0,,174.0,14.0,124.0,31.0,74.0,36.0,,,,58.0,88.0,30.0,,63.0,,,,,,7.0,7.0,7.0,7.0,1.0,,3.0,,,0.29,30.0,30.0,34.0,34.0,10.0
0,RunLengthByteWriter.java,3.0,13.0,0.0,13.0,0.0,3.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,,,,,1.0,0.0,3.0,5.0,,,,5.0,5.0,5.0,,,,5.0,,,0.0,,1.0,0.0,4.0,,106.0,7.0,77.0,16.0,53.0,22.0,,,,40.0,56.0,16.0,,40.0,,,,,,9.0,9.0,9.0,9.0,1.0,,3.0,,,0.29,15.0,15.0,15.0,15.0,5.0
1,RunLengthIntegerReader.java,4.0,16.0,0.0,15.0,1.0,4.0,5.0,5.0,1.0,0.0,0.0,0.0,0.0,,,,,1.0,0.0,0.0,8.0,,,,8.0,8.0,8.0,,,,8.0,,,0.0,,1.0,0.0,7.0,,173.0,12.0,134.0,36.0,78.0,27.0,,,,64.0,94.0,29.0,,68.0,,,,,,8.0,8.0,9.0,9.0,1.0,,3.0,,,0.2,29.0,29.0,36.0,36.0,8.0
1,RunLengthIntegerReaderV2.java,4.0,29.0,3.0,21.0,5.0,4.0,5.0,5.0,1.0,0.0,0.0,0.0,0.0,,,,,1.0,0.0,2.0,12.0,,,,12.0,12.0,9.0,,,,12.0,,,0.0,,5.0,0.0,7.0,,406.0,50.0,274.0,79.0,190.0,82.0,,,,172.0,220.0,75.0,,160.0,,,,,,8.0,8.0,11.0,11.0,1.0,,4.0,,,0.3,50.0,47.0,60.0,57.0,12.0
0,RunLengthIntegerWriter.java,4.0,19.0,0.0,19.0,0.0,4.0,5.0,5.0,1.0,0.0,0.0,0.0,0.0,,,,,1.0,0.0,5.0,5.0,,,,5.0,5.0,8.0,,,,5.0,,,0.0,,1.0,0.0,4.0,,143.0,8.0,112.0,26.0,77.0,23.0,,,,58.0,80.0,23.0,,57.0,,,,,,12.0,12.0,14.0,14.0,1.0,,4.0,,,0.21,21.0,21.0,23.0,23.0,5.0
0,RunLengthIntegerWriterV2.java,4.0,36.0,5.0,23.0,9.0,4.0,5.0,5.0,1.0,0.0,0.0,0.0,0.0,,,,,2.0,0.0,3.0,18.0,,,,16.0,18.0,29.0,,,,18.0,,,1.0,,11.0,0.0,6.0,,831.0,113.0,442.0,106.0,328.0,276.0,,,,281.0,357.0,108.0,,259.0,,,,,,15.0,15.0,18.0,18.0,9.0,,5.0,,,0.62,76.0,76.0,82.0,82.0,24.0
0,S3LogDeserializer.java,2.0,15.0,1.0,12.0,3.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,,,,,1.0,3.0,2.0,9.0,,,,9.0,6.0,2.0,,,,9.0,,,0.0,,0.0,0.0,9.0,,215.0,26.0,139.0,58.0,82.0,50.0,,,,82.0,101.0,48.0,,66.0,,,,,,6.0,6.0,6.0,6.0,3.0,,3.0,,,0.36,19.0,19.0,19.0,19.0,11.0
0,S3LogStruct.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,1.0,0.0,0.0,0.0,,,,0.0,0.0,17.0,,,,0.0,,,0.0,,0.0,0.0,0.0,,47.0,3.0,20.0,19.0,0.0,24.0,,,,18.0,19.0,19.0,,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,,,1.2,0.0,0.0,0.0,0.0,0.0
0,SMBJoinDesc.java,1.0,3.0,0.0,3.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,1.0,0.0,1.0,8.0,,,,8.0,8.0,3.0,,,,8.0,,,0.0,,0.0,0.0,8.0,,70.0,16.0,36.0,20.0,8.0,18.0,,,,17.0,26.0,19.0,,7.0,,,,,,1.0,1.0,1.0,1.0,1.0,,0.0,,,0.5,8.0,8.0,8.0,8.0,8.0
1,SMBMapJoinOperator.java,3.0,17.0,1.0,14.0,2.0,3.0,4.0,4.0,2.0,0.0,0.0,0.0,0.0,,,,,2.0,1.0,2.0,40.0,,,,40.0,39.0,26.0,,,,40.0,,,0.0,,18.0,5.0,17.0,,845.0,108.0,632.0,192.0,384.0,107.0,,,,357.0,497.0,192.0,,352.0,,,,,,12.0,12.0,14.0,14.0,7.0,,3.0,,,0.17,135.0,135.0,150.0,150.0,75.0
0,SQLAuthorizationUtils.java,3.0,20.0,1.0,14.0,6.0,3.0,4.0,3.0,2.0,0.0,0.0,0.0,0.0,,,,,1.0,19.0,3.0,19.0,,,,19.0,0.0,0.0,,,,19.0,,,7.0,,6.0,0.0,6.0,,479.0,35.0,314.0,118.0,172.0,131.0,,,,140.0,202.0,100.0,,123.0,,,,,,11.0,7.0,11.0,7.0,6.0,,2.0,,,0.42,66.0,57.0,73.0,64.0,30.0
0,SQLCompleter.java,5.0,31.0,3.0,26.0,2.0,5.0,6.0,6.0,1.0,0.0,0.0,0.0,0.0,,,,,1.0,1.0,1.0,2.0,,,,2.0,1.0,0.0,,,,2.0,,,0.0,,0.0,0.0,2.0,,104.0,13.0,66.0,20.0,40.0,25.0,,,,34.0,44.0,20.0,,29.0,,,,,,9.0,9.0,10.0,10.0,1.0,,2.0,,,0.38,10.0,10.0,11.0,11.0,2.0
0,SQLForeignKey.java,4.0,14.0,1.0,13.0,1.0,3.0,4.0,4.0,2.0,0.0,0.0,0.0,0.0,,,,,6.0,3.0,24.0,103.0,,,,101.0,100.0,31.0,,,,103.0,,,1.0,,2.0,0.0,100.0,,1715.0,180.0,1496.0,267.0,1023.0,81.0,,,,729.0,1065.0,228.0,,884.0,,,,,,44.0,44.0,88.0,88.0,44.0,,3.0,,,0.05,394.0,329.0,446.0,381.0,191.0
0,SQLOperation.java,4.0,25.0,1.0,21.0,3.0,4.0,5.0,5.0,2.0,0.0,0.0,0.0,0.0,,,,,4.0,0.0,2.0,24.0,,,,24.0,24.0,11.0,,,,24.0,,,0.0,,11.0,1.0,12.0,,664.0,52.0,522.0,158.0,323.0,91.0,,,,278.0,371.0,147.0,,263.0,,,,,,9.0,9.0,11.0,11.0,6.0,,5.0,,,0.17,93.0,93.0,111.0,111.0,43.0
0,SQLOperationDisplay.java,1.0,4.0,0.0,4.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,1.0,0.0,0.0,15.0,,,,15.0,15.0,8.0,,,,15.0,,,0.0,,0.0,0.0,15.0,,108.0,18.0,68.0,29.0,22.0,23.0,,,,33.0,50.0,29.0,,21.0,,,,,,2.0,2.0,2.0,2.0,1.0,,1.0,,,0.34,16.0,16.0,16.0,16.0,15.0
0,SQLOperationDisplayCache.java,1.0,4.0,0.0,4.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,1.0,0.0,0.0,2.0,,,,2.0,2.0,1.0,,,,2.0,,,0.0,,0.0,1.0,1.0,,39.0,5.0,14.0,8.0,3.0,20.0,,,,7.0,10.0,7.0,,3.0,,,,,,1.0,1.0,1.0,1.0,1.0,,0.0,,,1.43,2.0,2.0,2.0,2.0,2.0
0,SQLPrimaryKey.java,3.0,12.0,1.0,11.0,1.0,3.0,4.0,3.0,2.0,0.0,0.0,0.0,0.0,,,,,6.0,3.0,16.0,73.0,,,,71.0,70.0,19.0,,,,73.0,,,1.0,,2.0,0.0,70.0,,1103.0,126.0,944.0,193.0,619.0,57.0,,,,459.0,671.0,166.0,,534.0,,,,,,26.0,26.0,50.0,50.0,26.0,,3.0,,,0.06,240.0,205.0,268.0,233.0,125.0
0,SQLPrivTypeGrant.java,1.0,6.0,0.0,3.0,3.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,1.0,2.0,0.0,9.0,,,,7.0,7.0,13.0,,,,9.0,,,2.0,,0.0,0.0,7.0,,99.0,12.0,47.0,29.0,13.0,41.0,,,,20.0,26.0,15.0,,13.0,,,,,,2.0,2.0,2.0,2.0,1.0,,0.0,,,0.87,9.0,9.0,9.0,9.0,7.0
0,SQLPrivilegeType.java,1.0,4.0,0.0,4.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,,1.0,1.0,0.0,3.0,,,,1.0,2.0,4.0,,,,3.0,,,0.0,,0.0,0.0,3.0,,43.0,6.0,19.0,9.0,7.0,18.0,,,,10.0,12.0,6.0,,6.0,,,,,,3.0,3.0,3.0,3.0,1.0,,1.0,,,0.95,3.0,3.0,3.0,3.0,1.0
0,SQLStdConfOnlyAuthorizerFactory.java,1.0,8.0,1.0,7.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,1.0,0.0,0.0,1.0,,,,1.0,1.0,0.0,,,,1.0,,,0.0,,0.0,0.0,1.0,,49.0,3.0,20.0,17.0,2.0,26.0,,,,12.0,14.0,13.0,,2.0,,,,,,1.0,1.0,1.0,1.0,1.0,,0.0,,,1.3,1.0,1.0,1.0,1.0,1.0
0,SQLStdHiveAccessController.java,3.0,19.0,1.0,15.0,3.0,3.0,4.0,3.0,2.0,0.0,0.0,0.0,0.0,,,,,1.0,1.0,5.0,28.0,,,,28.0,27.0,8.0,,,,28.0,,,1.0,,12.0,0.0,15.0,,646.0,66.0,480.0,174.0,274.0,100.0,,,,204.0,310.0,144.0,,206.0,,,,,,9.0,9.0,9.0,9.0,6.0,,4.0,,,0.21,95.0,92.0,100.0,97.0,45.0
0,SQLStdHiveAccessControllerForTest.java,1.0,6.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,1.0,0.0,0.0,2.0,,,,2.0,2.0,0.0,,,,2.0,,,1.0,,0.0,0.0,1.0,,49.0,7.0,19.0,13.0,3.0,23.0,,,,10.0,13.0,10.0,,3.0,,,,,,1.0,1.0,1.0,1.0,1.0,,0.0,,,1.21,2.0,2.0,2.0,2.0,2.0
